BCE_loss,full_loss,weighted_loss,num_presences
0.5461879790237999,0.8371655237326879,0.9117923894043297,2684
0.22941572428648357,0.9327275175013462,0.9168955304254174,2529
0.3820285908781484,0.8349912529187435,0.8064808918363016,4534
0.46632478632478636,0.3881170681170681,0.2845376845376845,737
0.42275110931827353,0.44251714400968134,0.5141858276186635,268
0.040298708288482255,0.990110333692142,0.9999327233584498,2
0.6533754706831629,0.9717590102205487,0.9956293706293707,40
0.310702746365105,0.9707054388799138,0.9684841141626279,860
0.27128446536650974,0.9208249271463798,0.9352163192109392,634
0.4362419978084088,0.9695868658323241,0.9613972355191571,68
0.46485849056603773,0.8886904761904763,0.836526654687032,48
0.3804520382079914,0.4408314274182699,0.6053410466837077,18
0.8472406099833284,0.8908686378346573,0.9380884083553986,4532
0.226541464728056,0.5998586429725363,0.8892366720516962,1
0.48492600707492317,0.9015753332435708,0.9012448437519126,4501
0.5023955019426253,0.5684706397896582,0.5497008426093978,4536
0.06965174129353235,0.7736990722065349,0.5604410380529783,4524
0.5491451128355938,0.9545922937292421,0.9447157113755084,1148
0.5401648386313538,0.5232661067531836,0.5105256214905832,4540
0.7118390959235841,0.8648594107359074,0.8780976725413696,12
0.41056135893092416,0.6601643374741201,0.6511651844532279,4525
0.48010617400038047,0.4375508224739567,0.4409177959728395,1008
0.18706293706293703,0.9776761699838623,0.992200107584723,44
0.6151694676671113,0.987655605468989,0.969845893974075,2988
0.42570698041025046,0.8798661975892497,0.8734836688005845,2006
0.20823780995958927,0.5159850307404438,0.4610264635124298,4521
0.4534758639236251,0.9193895387925238,0.9058087938684953,1058
0.6903753575553554,0.7649239919776086,0.7451087700095772,1963
0.44759756003694584,0.9236597521551724,0.9258149245689655,371
0.4947730961221629,0.9827486045196351,0.9815959500331963,319
0.35333692142088263,0.8836338356655903,0.9829117330462862,2
0.5206088918549592,0.9127657546000573,0.9316903422633235,4521
0.41138758125980723,0.903384891279982,0.8929836359560637,7
0.996029075245659,0.9530892448512586,0.9650693229236775,1055
0.6399320979345209,0.9437714063504884,0.9336459221369706,4521
0.7517029710591132,0.850706203817734,0.8586534020935961,1794
0.5946374098692431,0.6626335905625926,0.6411191452413815,4523
0.4814713013080739,0.7586081980153361,0.7528656405051872,4519
0.5416453365665275,0.5164803089496609,0.5691993353989852,4511
0.36212304792676364,0.9034800753904146,0.9104806138933763,1975
0.35667722906781585,0.9020631304055369,0.9144445506912823,17
0.6605969216623282,0.5546131357084579,0.550234242459562,4529
0.5970149253731343,0.4327013580744924,0.9487696651875757,2
0.6711039397606562,0.8305768455022187,0.5773833535027565,163
0.4165272891554684,0.891660418709268,0.9465270969106254,9
0.609183810676348,0.3128277531262606,0.3338039532069383,64
0.2530134379145279,0.8940538670050175,0.8576619182190437,2449
0.3439526436163057,0.8738598143414503,0.8968115162114894,4538
0.48942785971502156,0.7583038069911013,0.7574626021585137,4519
0.6145354082092919,0.8175687866486243,0.8925885205232296,768
0.23380750605326878,0.9963512241054615,0.9979990583804144,88
0.1957778674196584,0.9969073551163103,0.7587736990722065,4
0.6831988930295454,0.6983222479047755,0.728839410664025,22
0.4101678808995882,0.6300246180862356,0.633308881961,4518
0.36510767160161506,0.7055518169582772,0.8417732166890983,182
0.42006185289767384,0.9557617318811349,0.9060104881000404,67
0.6340102205486821,0.841715976331361,0.8011699838622915,613
0.5747041420118343,0.4421732114039807,0.4068719741796665,4535
0.49381772143573555,0.8984281227905753,0.8975217448494714,1224
0.4794357008340059,0.8515099542641916,0.8923358891579231,196
0.4948162111215834,0.19605371066257024,0.08137385705717468,4505
0.3640363640964648,0.7123642989093302,0.7705022521952578,3655
0.6946493576532675,0.9262151941806789,0.928243995454458,1342
0.35047734301465644,0.9952265698534356,0.9924028506118058,1468
0.15468665949435179,0.9419378698224852,0.9358862291554599,69
0.3034067254976692,0.8544929490750243,0.9523967281362691,8
0.46556827473426,0.8735595530117197,0.8547056418642682,4535
0.6528375470683163,0.9509817105970952,0.9418370091447015,94
0.7074545874384237,0.9728775400246306,0.9827778633004927,1631
0.398285034814161,0.9409139943120526,0.9412572325193684,751
0.23809844002151692,0.9033082302313071,0.9012237762237763,285
0.3725640425365881,0.862947907577273,0.9595845659437716,8
0.5139678359523479,0.9304766084920967,0.9206408183840912,195
0.5887477357231385,0.7175493374010868,0.7117376934566372,4530
0.25886105860113423,0.9223138333783418,0.9209509181744531,176
0.3661452590959206,0.917686537552855,0.9171231538582696,4452
0.44739503692267535,0.3979538632765273,0.3630798485173065,3282
0.510632686955741,0.9674286291408565,0.964746611006374,557
0.32167675409101093,0.8447433310916834,0.5085406859448554,2
0.395979020979021,0.872108660570199,0.8882463690155997,4002
0.6992491845115998,0.8270533105127233,0.9272418854004713,135
0.35265615878575596,0.9281198078045714,0.9395796847635727,114
0.4796582803161751,0.4861408328513592,0.4281593406593407,4547
0.39753933037515127,0.9765362377302675,0.936600779884362,32
0.6301726070387805,0.9718000448329971,0.960995292535306,41
0.5278787878787878,0.6627557627557628,0.672939652939653,1502
0.34262862940621613,0.7038372821167276,0.7131748535554903,322
0.8592903196717616,0.9215083337090642,0.9330658130062973,665
0.5023862906785441,0.8833952790818989,0.8897754403916376,4487
0.27980751391465675,0.9451739332096475,0.9456176561533705,1271
0.39614914036927573,0.39515206406711795,0.3788214637556806,4273
0.438925119097174,0.7535224592252482,0.748065402984232,4536
0.7325744308231175,0.878589070007634,0.8851901746822938,363
0.5432935386508257,0.9350885287502163,0.8468865947670954,2417
0.42852330908111025,0.7580335489086499,0.7432380086230127,4513
0.5948635202366546,0.882748420061853,0.9792927255613822,2075
0.9250369772757833,0.4144816458249294,0.24546187979023798,3030
0.2347491256389561,0.9605360505784235,0.9531712402475114,1678
0.6334050564819795,0.8802447552447552,0.9205890263582571,210
0.6046120747613285,0.9231544977813635,0.9989915288422752,4
0.46867433414043586,0.9570049771320956,0.9729452515469466,4511
0.48562348668280875,0.3936138014527845,0.08257667473769166,4510
0.5778539733763615,0.7418986150329434,0.699408363587468,4519
0.6552496403201151,0.7231560785900548,0.6980065866378922,4523
0.6222984998728704,0.8276798133441019,0.7894362932053065,405
0.3184024826804708,0.935750341239795,0.9294019933554818,427
0.5044674026129832,0.728521951536106,0.47578083668167276,72
0.40725576571138383,0.9381072321710886,0.9347704494715763,4433
0.5929177570812808,0.9297596597906403,0.8784973445197044,4053
0.480709668731484,0.46663748990035014,0.3414916060687674,357
0.3825497713209578,0.910293919827818,0.9741895345708905,62
0.4484335081350007,0.9838644614764017,0.9916633050961409,150
0.4414579967689823,0.8618672590199246,0.8439889606892838,1565
0.4032736090529435,0.7437873276752436,0.6653374646369392,4512
0.30983222479047756,0.9629102001666745,0.9696558013742786,4433
0.40779955200313345,0.6515783933314565,0.7352534364786957,892
0.36968383955325523,0.6081435008626169,0.5689455075819485,3909
0.4490989779451318,0.9480231307154384,0.9458041958041957,1996
0.4659136748688988,0.9913943794540809,0.9917977679171709,585
0.5391959123302407,0.8585451122764556,0.7914481645824929,2815
0.5675123618944603,0.7517818511936953,0.7969317391640269,2616
0.7010762814475986,0.9752051661509484,0.9871518902192924,482
0.5609896764519291,0.9898302478036026,0.9442489955206952,3353
0.45298167743155054,0.7088069382380124,0.696763355226626,4532
0.4115320389286133,0.9645053185747001,0.9514517836921543,300
0.4768344097595981,0.49957391460351636,0.537854323645497,1190
0.4439376864695621,0.908991053394459,0.9031007294561432,4516
0.10193652501344813,0.99919311457773,0.9993948359332975,94
0.43855637749383547,0.061600537995965036,0.09791526563550773,1864
0.10373806642463357,0.9669893774371388,0.972771278741428,11
0.09856124781497921,0.23073820088745467,0.7524539464837973,103
0.265765159669896,0.6978157517043416,0.6990043057050592,638
0.4135514804845222,0.9456510767160161,0.9455837819650066,306
0.39509348937315036,0.8412530266343825,0.8211763518966909,218
0.10656178566626323,0.8608982116444803,0.8459728385101519,3716
0.2898587456069208,0.9331001622060017,0.9296803190051365,546
0.21437067959421852,0.9092939222551397,0.9481102432893438,58
0.5101579777578732,0.9468836449820461,0.9422307125248699,4453
0.3954270342972428,0.6649181797803183,0.7299708585518941,2046
0.7007127487896718,0.7961269499731038,0.9612022592791823,853
0.4991705895539117,0.7816633041918852,0.9404169468728985,2
0.4014397201291712,0.5971250448510943,0.9792563688554001,13
0.4116309620048505,0.526854284559418,0.5413550929668552,2434
0.44669606712977405,0.5571349256402378,0.5380205176935395,4529
0.7840172205031616,0.36580115700255617,0.5258442082604602,575
0.3437570051557946,0.6528356870656803,0.6087648509302848,4495
0.38889188460501484,0.32065920733351305,0.27862631437045027,2091
0.057154384077460985,0.575645508337816,0.2042764927380312,459
0.2214602662363856,0.9858814037918516,0.9979830576845502,24
0.42507743064907083,0.9541980877996229,0.9300038154232875,30
0.4198727938903013,0.5069617868440192,0.6019182310815023,389
0.24207576776507506,0.377381752970186,0.35994171710378836,634
0.10599946193166532,0.9993274145816519,1.0,15
0.07321500605082698,0.7119134059432567,0.7072072072072072,18
0.4712921877100982,0.9841333871184618,0.9997310743579401,4
0.5214634564304687,0.5903154338592604,0.5910498549518343,1568
0.5141396475178259,0.7220772231938652,0.9591820260998252,1
0.4627445610193307,0.8325413747526343,0.8433263057354518,4541
0.5779500164690382,0.7855187158855637,0.9151859236777715,333
0.8321005917159763,0.9295992469069392,0.9382732651963421,292
0.5762512699364726,0.8428216458376685,0.8678164436882627,4514
0.4421042003231017,0.9504375336564351,0.9615710823909531,234
0.33278943278943285,0.547946127946128,0.4646827246827247,123
0.46711590296495953,0.9259284216831386,0.8946615753219527,4495
0.5469947075668301,0.8965301828613124,0.7848043698806078,19
0.935995697189727,0.016404464165658217,0.16579265832997175,4043
0.699408363587468,0.991327148043566,0.998857066021245,255
0.5157993814710233,0.12720182869436603,0.2526556407153422,40
0.2109396018294324,0.9666565778853915,0.9737187247780468,98
0.33840859718938043,0.8668704462002808,0.9356172020685545,4
0.5255090599210621,0.9794469860064586,0.9642873161105131,153
0.6210355018156533,0.9561265420175642,0.9389776326972108,974
0.3878514731602314,0.34975110991524283,0.8601237723664739,3
0.4567256858334775,0.88957456216237,0.9105292500528673,2
0.31558669001751316,0.29676231532623826,0.25024922538057387,4271
0.4663080026899798,0.5674064111185834,0.28661735036987224,924
0.22441844829904534,0.49025144547532606,0.7603872529245663,2
0.3204907161803714,0.9287014230979748,0.9275556818660267,4396
0.40464545848850597,0.8521709217630606,0.9252778151687829,242
0.41014510879565735,0.9300080791701169,0.9324454871653325,2961
0.7815288052006277,0.9610849585294777,0.9356198161847119,3969
0.5791815591815592,0.9627091427091428,0.964915824915825,649
0.613285252089512,0.9520288487462929,0.939559180372068,411
0.9140782573618395,0.28842275110931825,0.2112410918381068,319
0.6567836493209628,0.4534758639236251,0.23483931692886917,101
0.4380087396110016,0.68350123015533,0.6120420578479013,4495
0.01364797633454351,0.9344493747478821,0.9519295414817803,10
0.5198960280482475,0.6177003413032763,0.5759237043030252,4502
0.37294840951617214,0.9079862257653663,0.9039545890529428,2110
0.22868290057850132,0.5639445715054487,0.9057177451903673,3
0.5865617433414043,0.8979687920365886,0.8960182943233791,352
0.4613076819588322,0.6135476927216468,0.6210009417462666,978
0.28604088219472834,0.942038730500269,0.9955621301775148,374
0.32484017496635265,0.9529862045760431,0.9774814939434725,7
0.4385423683146976,0.6295792357088329,0.6943778346580448,78
0.39706713305529395,0.9748688281985738,0.9698910265034306,895
0.5917407108239096,0.8861537425955842,0.9121903607969846,326
0.4516579230562281,0.4607378262039279,0.2455104923325262,2125
0.5637786002691789,0.9918405114401077,0.9930349932705249,2386
0.6405808793868495,0.9989242974317601,0.9860158666128815,19
0.3115078828321085,0.8019538001412747,0.8016772622751251,248
0.7635153308230231,0.9328267885960193,0.9303388918773534,537
0.7698023130715439,0.9799287251210329,0.9813407746100054,2716
0.04387460552489492,0.9733103004741179,0.9816559728391738,37
0.6896598090627941,0.9421809869571063,0.8231813903455695,2143
0.6170389307499102,0.8235782203085755,0.7906126659490491,4496
0.21683479040573858,0.9725397892849137,0.9778749159381304,23
0.3523439523439524,0.4535094535094535,0.43650867650867653,1614
0.24227439899533548,0.7975982238966631,0.759474793684966,8
0.45188077924409736,0.5378624652123171,0.7088270939940748,224
0.5187407507063097,0.3814341450289251,0.39222386654110053,124
0.6256360447861864,0.9098880345339269,0.8868258464859031,591
0.25884925975773887,0.7104811574697174,0.6164030955585464,218
0.2358648350864399,0.8406509349461385,0.8612839557059854,280
0.7167451244115668,0.795068370320556,0.9447657475902264,15
0.7374562819478074,0.7211797148237826,0.6624630078019909,617
0.7794809735108242,0.9511899959661154,0.6214871588005917,22
0.05278375470683164,0.8301506186121571,0.8737224314147392,133
0.3735377168212989,0.49495764421137556,0.03711173860427597,11
0.9369284561592254,0.6062399139322217,0.47982786444324904,487
0.2678403282216842,0.9476560398170567,0.9496737960721011,19
0.7708229501759473,0.9315869491892328,0.9544357687396064,4470
0.3499394917305365,0.9297431760118327,0.9337770606427322,313
0.5734118951224214,0.8299330055909003,0.8462574705995759,4541
0.39069919449410767,0.9242747563296615,0.8120806659361363,4539
0.5200182885687568,0.5865851276648635,0.5927449425300962,1274
0.6745999731074358,0.9934113217695306,0.9931423961274708,10
0.48159784772360836,0.7327257597034473,0.7362936590117117,4539
0.6124276289215026,0.8457287293291064,0.8780187766992668,1099
0.39033026812180005,0.7263246092697386,0.688262092427917,1496
0.4355250773161221,0.9138093317197795,0.9577786741965846,14
0.46035091268770795,0.7215740490963043,0.6958850373167881,4522
0.38294347519360794,0.8840730201257163,0.8500202129093114,665
0.2115220802510648,0.2321004259134723,0.5137861466039004,16
0.656189322721418,0.9953668992829267,0.9912144106734337,557
0.735610543302851,0.9525282409897795,0.9790209790209791,2817
0.5381593573160873,0.8062053691727298,0.7409517313392617,4532
0.6748744169357732,0.7774937208467887,0.7853202368137783,4533
0.5715062316052549,0.5515268666041862,0.5092970535523439,4514
0.42729420996580914,0.9035726696934028,0.873983296900398,4535
0.38489379855404376,0.5796129148143159,0.9388207822533567,1
0.17691784348337744,0.9088181573011671,0.9299027900362852,22
0.06615570794675274,0.8100040338846309,0.7404867554121285,7
0.7985074626865671,0.8747478822105688,0.937138631168482,2243
0.5276358257127488,0.9020306616460463,0.9867536309844002,2485
0.4467833023191048,0.8345181243354094,0.7887072604942023,4539
0.6658072296672108,0.7784905098055525,0.7662712563374815,4535
0.4720704964348177,0.6642405489035383,0.41255213238261806,3636
0.6169566108316619,0.7283947847443152,0.7407299383616248,4543
0.48561395241531313,0.6776081994492469,0.6605508514095257,4537
0.2703734858681023,0.6286339165545087,0.5240074024226111,487
0.40255130807397377,0.5039524131709517,0.45828822733423547,4532
0.46713460345152813,0.9257509194714564,0.9286478200268523,4515
0.31000269614451337,0.9714073874359666,0.9790981396602858,265
0.8515562260625155,0.7470855147331357,0.7765411686125525,4503
0.21769096288327058,0.9578738569123184,0.9548480365788059,1968
0.36414202706678434,0.9745176277336471,0.9616278071981956,545
0.435415545992469,0.6512573964497042,0.5681481979558903,702
0.3898077181659271,0.9411052843888664,0.9944870243377707,8
0.7657657657657657,0.9909909909909911,0.991528842275111,211
0.18354643337819648,0.7317799461641992,0.9102288021534319,14
0.5359026917087742,0.5227063272634824,0.5100144595925891,4538
0.34409325263393853,0.926922214750056,0.9069266980497646,687
0.5936489195433542,0.8261662476216363,0.8072820399565099,2540
0.4968179115066407,0.7740018153554027,0.7941939926342476,4409
0.14078257361839452,0.8775043700416835,0.9476939626193357,91
0.7822749263193015,0.8967302452316076,0.9103806372685315,2080
0.19624125874125875,0.893860946745562,0.9227743410435718,521
0.5274489883349449,0.8545234219126774,0.8464937513005374,4502
0.2432570121306496,0.9776707614818232,0.9752869254282255,63
0.4442574390736502,0.9359033991456235,0.9222554071752941,2890
0.4391150740242261,0.9782806191117093,0.991621803499327,420
0.18208714362560513,0.8265868746637977,0.9567643894566971,4
0.5684719600970612,0.8017491237530332,0.8415711782151523,250
0.21083770337501684,0.9904531397068711,0.9569718972704048,2036
0.6460824754886961,0.8489173409060309,0.8800445548796161,2489
0.582492940701896,0.9666532203845637,0.9649052037111738,2735
0.3910032275416891,0.9817778375470683,0.9554195804195804,1970
0.2718251297467881,0.5805551816455033,0.8027325346614618,19
0.8953879252386715,0.8178028775043701,0.6906010488100041,4441
0.5905131826741996,0.2926923594296476,0.4349441754102771,47
0.17480166733898073,0.3083232486217561,0.5274976469006321,123
0.6240753194351042,0.9995516700291415,0.9996413360233131,823
0.2962264150943396,0.8062593590895477,0.8829290206648698,7
0.36780745754033967,0.9436364509083927,0.932174142606859,4467
0.18684422921711058,0.8194444444444444,0.7241054613935971,356
0.3783834580268204,0.9308585880234901,0.9342647150954408,569
0.5588759388759389,0.9011292411292411,0.9041129241129242,2262
0.3877756858526089,0.8940962883270576,0.9371301775147929,1
0.18591984938138786,0.8435987089833243,0.8686121570736955,284
0.43064335350818206,0.8553463349024882,0.974019278188747,1
0.7697014523937601,1.0,1.0,1310
0.5483518703817734,0.925766818041872,0.9261709128694582,177
0.5477247822827153,0.6893900071130592,0.6792202549166619,4536
0.25215169445938673,0.9940828402366864,0.9593867670790748,24
0.36283330449660683,0.9553126862371917,0.9326085702751024,199
0.4031755832103834,0.9107697468300298,0.9033807225180148,1131
0.6611682808716708,0.728124159268227,0.7402643260694107,275
0.25220802510647833,0.916722707913024,0.9613315400134499,33
0.42105262006689603,0.5288761617789489,0.48618792143605194,4531
0.2334052739403368,0.7263225933675874,0.6893443910063286,429
0.8193249058633674,0.8651828940290478,0.9384749865519095,15
0.6756656804733727,0.9995629370629371,0.9993612157073695,989
0.32714804356595406,0.35350275648783114,0.4700820223208283,22
0.3935172692930384,0.9300121424716676,0.8967760180995477,913
0.3619144013880856,0.4541208791208791,0.5263085598611914,3552
0.4800602463807212,0.23461806492221926,0.14102823487096483,50
0.44872778675282715,0.933568928379106,0.9394251480883146,339
0.07754607829947528,0.6833310910803175,0.6406565316830352,2207
0.543168370091447,0.9143356643356644,0.9071409359870899,4507
0.34685230024213076,0.9771320957761636,0.9821092278719397,110
0.4141657195208475,0.5578411963657154,0.5411920949487853,3484
0.5030772686433064,0.939697514225816,0.9645477687930519,21
0.46119704102219233,0.8683254875588433,0.8946424568482403,2265
0.44046454883791586,0.8540701427920401,0.8830059433389033,4494
0.48057012236116714,0.8951189995966116,0.9376092510420869,4525
0.5049377523553162,0.964914199192463,0.9668657469717361,2985
0.8245537316110514,0.8882647111589523,0.8428978292070327,30
0.5352964905203711,0.8853032136614226,0.9958316525480704,16
0.02689256420599706,0.6380260857872798,0.736452870781229,1633
0.7475107750019954,0.7341697262351345,0.8053206560778993,4529
0.47282202946945484,0.5924924833207772,0.5946516197340826,4544
0.1427850995158687,0.999562937062937,0.9992267348036579,667
0.37715227333871404,0.3953120796341135,0.7601224105461394,85
0.48746437877601917,0.9315739300643696,0.9256147520152889,4503
0.268361581920904,0.9975786924939467,0.9587032553134249,37
0.42586334520261643,0.9788396969462398,0.970598124782289,117
0.9809037116729424,0.37775685852608926,0.8351264120494889,376
0.01505983595535837,0.4847384698130967,0.990049751243781,1
0.5234312870063009,0.5744974870327024,0.600927914382029,1602
0.19338713292983636,0.7051109616677875,0.8512216991705895,231
0.5274040186580553,0.5388410477215644,0.8398367420165052,131
0.1592712115100175,0.42053247277127875,0.4115234637622697,420
0.42341312533620223,0.6826923076923077,0.8888515330823024,3
0.3665499124343257,0.9169383447842292,0.9547307916835063,62
0.4099690360796984,0.9033050619278407,0.9570880452342488,214
0.4202849687765692,0.8922366530827641,0.9173854407927526,20
0.44931606945885944,0.6983398569307598,0.71373353004966,4524
0.4766676683346616,0.7079353880592465,0.7405505689909719,742
0.37519464790356993,0.8815483399657804,0.9490262798700424,4514
0.3233269892535132,0.9694619066843533,0.9572159101832093,4526
0.6313542227003766,0.9703133405056483,0.9969405594405594,1473
0.8770847366293951,0.9692038259463829,0.9630787192958822,3411
0.47673167451244114,0.9047522976911007,0.8327056713741314,3576
0.7209445698312974,0.8981819114964931,0.9115121404099087,4505
0.45122074253430183,0.10265334947538339,0.2516310196394942,513
0.3588322346293556,0.8686667563567874,0.8431050719763218,27
0.35426356589147284,0.7000283032218502,0.6621428683742944,4531
0.7242839854780153,0.963358881269329,0.9993949173053651,198
0.4142046095348575,0.7903696811510142,0.7710870913690044,3779
0.3913017671657898,0.7525266423849993,0.7633238904627007,4514
0.37367582368255675,0.8458232336834546,0.8860422838674926,1042
0.6038976324993275,0.9158427495291902,0.8606907452246435,1
0.5083714362560516,0.9332638515330823,0.7943450779989242,119
0.4670792412215795,0.9464549979819722,0.9352078568545674,396
0.23671822461331538,0.7766420085182695,0.7404169468728985,4511
0.5235487566747679,0.6778109595067453,0.677078202572881,3943
0.44647660032275416,0.9061995696611082,0.9227407208176439,24
0.1701855836471221,0.9254303388918773,0.957235072619688,339
0.4958988839585855,0.9706871050154632,0.9790237999193223,33
0.36015494753358834,0.9191980484456213,0.9109051681867216,4301
0.04141454887723539,0.8892026354712922,0.7833803953206938,2747
0.5698534355250773,0.7127874142799516,0.8239881672717493,8
0.675161377084454,0.8245696611081226,0.9166890801506186,3
0.09493075164716958,0.8577383353502757,0.972838510151943,20
0.6248906460296098,0.9994027590847914,0.9994195827725437,4473
0.5388047552226657,0.6649262843292694,0.691371186396062,4519
0.5827678862504733,0.6843397987676595,0.6621410651261398,4538
0.3286707016364044,0.9974893521631921,0.9949338713292983,16
0.18971682334621373,0.7474960109195071,0.7409981352250226,1939
0.3807185145317546,0.8919312881234301,0.9222954790096879,1991
0.41521776885818484,0.8137589008317092,0.8128364948572973,2160
0.3918586503425878,0.5948982509208285,0.553950465860034,4519
0.571072918468962,0.9819385969971355,0.9873983505392468,2731
0.5270665051157781,0.6352517501346258,0.6444736133548734,1010
0.842926304464766,0.9779451317912856,0.9837278106508875,291
0.19775692762980898,0.9667574656981437,0.9264359698681733,38
0.3598400548511824,0.8911350148367954,0.9030381710277853,3775
0.559095445472691,0.9671634004717837,0.9675535293050264,1110
0.4192385411635818,0.9031306776723347,0.8967604469170959,1324
0.4769776363651429,0.9517070327928168,0.9526792446576682,858
0.45135898815931114,0.9993496591316828,0.9986768927161823,601
0.18192819685356998,0.7700685760387254,0.7211241091838108,2394
0.6888590002241649,0.9605021295673616,0.9828289621161175,118
0.7957526230831315,0.7960552865213882,0.1393092547753565,4
0.5804919158008186,0.788077158326794,0.7742707896967516,4522
0.2479494419792927,0.9805028909506521,0.9432566895253462,3016
0.3567298641925507,0.8137689928734705,0.8785800726099233,86
0.46890145395799676,0.9451130856219709,0.9671782444803447,574
0.38864812882368593,0.47990915229267694,0.540167372577906,851
0.47841871722468743,0.5530455828963292,0.7927927927927928,308
0.5388413318953896,0.3442942841736317,0.42052102992720414,1037
0.5946073157611619,0.8598036578805809,0.9805002689618074,79
0.6877100981578593,0.95434987226032,0.9836627672448568,4539
0.48533171847665185,0.9976642251571601,0.9937232058750024,523
0.3866925666925667,0.367951307951308,0.48488474488474487,4505
0.2768241995073892,0.953779248768473,0.9333339747536946,1216
0.11373419424266881,0.9977804681194511,0.9975114339521118,203
0.49603281334050564,0.5849919311457773,0.6642684238838085,331
0.4268198975465085,0.5817942841736317,0.6184618495551362,4107
0.3916508794597208,0.9630341558534208,0.9811385812915653,132
0.39087052447130766,0.9468718297968942,0.9373372776867361,2075
0.42906111392947066,0.6070785298402224,0.6239778275257026,4533
0.16323786473040203,0.9883017345703913,0.9973107435794003,162
0.49724239978477264,0.958804143126177,0.9700363196125907,216
0.3504841059035215,0.7952984809723735,0.8010147251429062,1690
0.5094300115164296,0.49409969937631804,0.4962534212769776,600
0.4327485380116959,0.767173688697447,0.36188510491916065,7
0.4378304911390413,0.32457229401467325,0.31222556598021284,4537
0.5768706647842367,0.9268716878440039,0.9221983508276553,4508
0.1671372865402716,0.7891622966249832,0.9998655371789701,1
0.3221967757869684,0.20026943284386367,0.09242444654003323,105
0.26634822948233633,0.8595858067997841,0.8677586242683383,2367
0.5954013715207744,0.9947559499798305,0.9759311550356327,35
0.2988501882732652,0.9464429800968263,0.9565962883270576,38
0.68107743911897,0.7674315573134791,0.7649788661392896,4540
0.2710218318253454,0.9491028071775426,0.9409892720858234,2394
0.525175173707819,0.7575126799378463,0.7032396141780761,2063
0.5695957761635728,0.970254909873554,0.9637644605864943,4459
0.6951317912856375,0.8103819257665412,0.6030123722431415,101
0.7262048867966824,0.8444295001120825,0.8558619143689755,3112
0.22500384852216748,0.8961380080049262,0.9497383004926109,7
0.40354616293504436,0.7955534616592632,0.9313575926175199,9
0.115175969513562,0.9031607262945527,0.9231114099977584,246
0.2940701895925777,0.9084308188785801,0.9331719779480974,3
0.5774410203034965,0.4489640842308505,0.4298428213714665,4532
0.5651532677848468,0.6412907268170427,0.6689946018893387,4529
0.4913744996921182,0.6239849522783251,0.5326595212438423,3409
0.6005853609433324,0.9077311485332699,0.8929381854473004,2745
0.671172382873795,0.879869984308451,0.755099753418516,1475
0.05613822778001881,0.6688853032136615,0.6706333198870512,220
0.7143689755660165,0.9766868415153553,0.9275050437121721,4513
0.51583131231474,0.8154388978711937,0.7660081514416599,4508
0.36574818970599043,0.9581345567183759,0.9547774405546512,581
0.2555809575040344,0.9353146853146853,0.958512641204949,10
0.4634381036894211,0.9817427885932142,0.9824877573154832,1156
0.5248957071726551,0.9035219255243478,0.9101351481246515,222
0.32184302638664514,0.9435985460420033,0.931253365643511,651
0.3442038730500269,0.8398332436793975,0.9357181280258203,107
0.41764191552327146,0.7669827818132903,0.5909335485606672,793
0.48087009144701454,0.9535032275416891,0.8889523937600861,4
0.4149130285218588,0.9106130629215836,0.9364876385336742,215
0.4103370052098353,0.8812984216698387,0.8733779341369168,817
0.474259828398856,0.8508956726378176,0.8421756145040967,4529
0.8197265187177762,0.8441156691324815,0.7013225734140327,3103
0.21133674018289406,0.8201990317374933,0.5581629908552985,4535
0.46045254754216,0.6186199318263366,0.7726161643344097,3026
0.5198748991121873,0.8865012106537531,0.8972962066182405,1474
0.9755277665725428,0.9224149522656986,0.8514185827618663,31
0.28657251737278633,0.8259134723156243,0.8721811253082268,5
0.6469678633857738,0.13641253193492003,0.1607503025413473,1211
0.49530113177041224,0.42082659660468874,0.3222598356238211,3353
0.5114965711980637,0.981847519160952,0.9876294204652414,113
0.7227376630361705,0.9784859486352024,0.9569718972704048,32
0.6993953266337809,0.7604502001297477,0.7740247499908197,3264
0.5654962294640452,0.904418035730317,0.8853858066253704,4520
0.26640667025282405,0.8809844002151694,0.37318450779989243,4
0.39927760634435794,0.5892715192408803,0.5886401191757843,4535
0.2885727737422653,0.9561474307237019,0.9668751681463545,15
0.9077461129926109,0.8919767934113301,0.9056390471059114,3628
0.39392512889486664,0.8958305312710155,0.9129119031607262,26
0.46043167408606506,0.8557048428436531,0.8417941454202077,4121
0.4479492164062687,0.6971424228606171,0.6819825441396469,4539
0.37520087798377294,0.9082668095132329,0.9059020020294665,3125
0.3941692139108368,0.9907049618393987,0.986590922198512,1579
0.9170589553911679,0.57587984756781,0.4300829410446088,4484
0.33745382210855357,0.8710982486053155,0.8665365459685018,2
0.5285274899754466,0.625797151054034,0.6854572075765895,244
0.4122672803162907,0.41451950500018364,0.534413748362853,1924
0.3607570601918604,0.9748639867735548,0.9704039064152105,260
0.4579271475192952,0.9136537700480063,0.911242942929738,310
0.042624714266505326,0.8601586661288154,0.8324593249966384,361
0.43661072574249227,0.8094519052072112,0.8584182163614626,4519
0.7004170590609444,0.9442486210143953,0.9788241625184986,8
0.5399179445789616,0.8047484530535377,0.9518428840462738,59
0.24718333271766835,0.9472338172460074,0.9401118047603215,10
0.5611432543954072,0.9704319160387513,0.9626726767133118,189
0.27307951482479786,0.952714135968853,0.9424565738244983,1023
0.40878726742882754,0.9884779197489352,0.9866397668684151,1
